Cm,dn2 empty trimmed crs, , Cm,Undeflected, , Cm,up2.5 empty trimmed tkf, , Cm,up4.5 empty trimmed stall, , 
    0.1309273,    -0.3844516, ,   0.01801021,   -0.06970119, ,     0.0220479,   -0.07964133, ,    0.02881454,    -0.1011188, ,    0.03755558,    -0.1292026, , 
    0.1294304,    -0.3502778, ,   0.01631158,   -0.03488296, ,    0.02033925,   -0.04478662, ,    0.02711458,   -0.06626429, ,    0.03586282,   -0.09444082, , 
    0.1279244,    -0.3160699, ,   0.01462139, -7.554848e-05, ,    0.01863845,  -0.009935747, ,     0.0254214,   -0.03141983, ,     0.0341755,   -0.05968495, , 
    0.1264099,    -0.2818338, ,   0.01294017,    0.03471515, ,    0.01694601,     0.0249054, ,    0.02373553,   0.003408665, ,    0.03249414,   -0.02494087, , 
    0.1248873,     -0.247575, ,   0.01126841,    0.06948326, ,    0.01526245,    0.05973092, ,    0.02205747,    0.03821529, ,    0.03081924,   0.009785553, , 
    0.1233571,    -0.2132995, ,  0.009606632,     0.1042229, ,    0.01358829,    0.09453493, ,    0.02038775,    0.07299416, ,    0.02915131,    0.04448848, , 
    0.1218198,    -0.1790129, ,  0.007955344,     0.1389283, ,    0.01192403,     0.1293116, ,    0.01872686,     0.1077394, ,    0.02749087,    0.07916207, , 
    0.1202757,    -0.1447209, ,  0.006315045,     0.1735936, ,    0.01027018,      0.164055, ,    0.01707532,     0.1424452, ,    0.02583842,     0.1138005, , 
    0.1187255,    -0.1104295, ,  0.004686236,      0.208213, ,   0.008627243,     0.1987594, ,    0.01543363,     0.1771056, ,    0.02419446,      0.148398, , 
    0.1171695,   -0.07614419, ,  0.003069412,     0.2427807, ,   0.006995723,     0.2334189, ,    0.01380228,      0.211715, ,    0.02255949,     0.1829489, , 
    0.1156082,   -0.04187083, ,  0.001465067,     0.2772911, ,   0.005376115,     0.2680278, ,    0.01218178,     0.2462674, ,    0.02093402,     0.2174473, , 
    0.1140421,  -0.007615115, ,-0.0001263103,     0.3117383, ,   0.003768913,     0.3025802, ,    0.01057261,     0.2807573, ,    0.01931853,     0.2518875, , 
    0.1124717,    0.02661726, , -0.001704236,     0.3461168, ,   0.002174604,     0.3370705, ,   0.008975271,     0.3151789, ,    0.01771352,      0.286264, , 
    0.1108975,     0.0608206, ,  -0.00326823,     0.3804208, ,  0.0005936769,      0.371493, ,   0.007390247,     0.3495264, ,    0.01611947,      0.320571, , 
    0.1093199,    0.09498926, , -0.004817814,     0.4146448, , -0.0009733888,      0.405842, ,    0.00581802,     0.3837944, ,    0.01453688,      0.354803, , 
    0.1077395,     0.1291176, , -0.006352518,     0.4487832, ,  -0.002526115,     0.4401118, ,   0.004259069,     0.4179772, ,    0.01296623,     0.3889544, , 
    0.1061566,        0.1632, , -0.007871873,     0.4828305, ,  -0.004064029,     0.4742969, ,   0.002713869,     0.4520693, ,    0.01140799,     0.4230197, , 
    0.1045718,     0.1972308, , -0.009375417,     0.5167812, ,  -0.005586662,     0.5083917, ,   0.001182891,     0.4860652, ,   0.009862636,     0.4569934, , 
    0.1029856,     0.2312046, ,  -0.01086269,     0.5506299, ,  -0.007093551,     0.5423908, , -0.0003333989,     0.5199594, ,   0.008330642,     0.4908701, , 
    0.1013985,     0.2651157, ,  -0.01233324,     0.5843713, ,  -0.008584236,     0.5762886, ,  -0.001834539,     0.5537466, ,   0.006812474,     0.5246444, , 
   0.09981086,     0.2989587, ,  -0.01378663,         0.618, ,   -0.01005826,     0.6100798, ,  -0.003320072,     0.5874215, ,   0.005308593,      0.558311, , 
   0.09822326,     0.3327282, ,   -0.0152224,     0.6515107, ,   -0.01151518,     0.6437589, ,  -0.004789546,     0.6209786, ,   0.003819459,     0.5918647, , 
   0.09663616,     0.3664188, ,  -0.01664012,     0.6848983, ,   -0.01295455,     0.6773207, ,  -0.006242512,      0.654413, ,   0.002345524,     0.6253002, , 
   0.09505004,      0.400025, ,  -0.01803935,     0.7181576, ,   -0.01437594,       0.71076, ,  -0.007678528,     0.6877192, ,  0.0008872386,     0.6586124, , 
   0.09346539,     0.4335416, ,  -0.01941968,     0.7512835, ,    -0.0157789,     0.7440715, ,  -0.009097157,     0.7208924, , -0.0005549543,     0.6917962, , 
   0.09188269,     0.4669633, ,  -0.02078068,     0.7842711, ,   -0.01716301,     0.7772502, ,   -0.01049797,     0.7539275, ,  -0.001980615,     0.7248466, , 
   0.09030243,     0.5002848, ,  -0.02212194,     0.8171152, ,   -0.01852784,     0.8102909, ,   -0.01188053,     0.7868194, ,  -0.003389309,     0.7577586, , 
   0.08872508,      0.533501, ,  -0.02344304,     0.8498111, ,     -0.019873,     0.8431886, ,   -0.01324443,     0.8195633, ,  -0.004780608,     0.7905273, , 
   0.08715112,     0.5666068, ,  -0.02474359,      0.882354, ,   -0.02119805,     0.8759384, ,   -0.01458924,     0.8521545, ,  -0.006154087,     0.8231479, , 
   0.08558104,     0.5995971, ,  -0.02602319,     0.9147391, ,   -0.02250261,     0.9085355, ,   -0.01591456,      0.884588, ,  -0.007509329,     0.8556156, , 
   0.08401531,     0.6324669, ,  -0.02728145,     0.9469617, ,   -0.02378627,      0.940975, ,   -0.01721999,     0.9168593, ,   -0.00884592,     0.8879259, , 
   0.08245441,     0.6652112, ,  -0.02851799,     0.9790172, ,   -0.02504864,     0.9732522, ,   -0.01850512,     0.9489639, ,   -0.01016345,      0.920074, , 

