Cm T1-10.0 m/s-VLM1-Inviscid+Drag, , Cm Undeflected, , Cm up2, trimmed crs, , Cm up5, trimmed tkf, , Cm up7, trimmed CLmax, , 
    0.1309273,    -0.3844516, ,     0.0220479,   -0.07964133, ,    0.02680446,   -0.09485849, ,    0.03966848,    -0.1344743, ,    0.04804447,    -0.1593912, , 
    0.1294304,    -0.3502778, ,    0.02033925,   -0.04478662, ,    0.02510454,   -0.06000269, ,    0.03797979,   -0.09971687, ,    0.04636905,    -0.1245499, , 
    0.1279244,    -0.3160699, ,    0.01863845,  -0.009935747, ,    0.02341172,   -0.02515778, ,    0.03629621,   -0.06496433, ,    0.04469746,   -0.08970985, , 
    0.1264099,    -0.2818338, ,    0.01694601,     0.0249054, ,    0.02172651,   0.009670335, ,    0.03461825,   -0.03022252, ,    0.04303019,   -0.05487708, , 
    0.1248873,     -0.247575, ,    0.01526245,    0.05973092, ,    0.02004942,    0.04447574, ,    0.03294643,   0.004502685, ,    0.04136774,   -0.02005749, , 
    0.1233571,    -0.2132995, ,    0.01358829,    0.09453493, ,    0.01838097,    0.07925254, ,    0.03128125,    0.03920544, ,    0.03971064,    0.01474299, , 
    0.1218198,    -0.1790129, ,    0.01192403,     0.1293116, ,    0.01672167,     0.1139949, ,    0.02962322,    0.07387991, ,    0.03805938,    0.04951846, , 
    0.1202757,    -0.1447209, ,    0.01027018,      0.164055, ,    0.01507202,     0.1486969, ,    0.02797285,     0.1085203, ,    0.03641447,    0.08426303, , 
    0.1187255,    -0.1104295, ,   0.008627243,     0.1987594, ,    0.01343252,     0.1833528, ,    0.02633064,     0.1431208, ,    0.03477641,     0.1189709, , 
    0.1171695,   -0.07614419, ,   0.006995723,     0.2334189, ,    0.01180368,     0.2179567, ,    0.02469709,     0.1776756, ,    0.03314569,     0.1536361, , 
    0.1156082,   -0.04187083, ,   0.005376115,     0.2680278, ,    0.01018598,      0.252503, ,     0.0230727,      0.212179, ,    0.03152281,     0.1882529, , 
    0.1140421,  -0.007615115, ,   0.003768913,     0.3025802, ,   0.008579927,     0.2869858, ,    0.02145796,     0.2466253, ,    0.02990827,     0.2228155, , 
    0.1124717,    0.02661726, ,   0.002174604,     0.3370705, ,   0.006986004,     0.3213995, ,    0.01985336,     0.2810088, ,    0.02830256,     0.2573182, , 
    0.1108975,     0.0608206, ,  0.0005936769,      0.371493, ,   0.005404698,     0.3557384, ,    0.01825939,     0.3153239, ,    0.02670617,     0.2917552, , 
    0.1093199,    0.09498926, , -0.0009733888,      0.405842, ,   0.003836491,     0.3899968, ,    0.01667655,      0.349565, ,    0.02511958,     0.3261209, , 
    0.1077395,     0.1291176, ,  -0.002526115,     0.4401118, ,   0.002281859,     0.4241693, ,     0.0151053,     0.3837264, ,    0.02354328,     0.3604095, , 
    0.1061566,        0.1632, ,  -0.004064029,     0.4742969, ,  0.0007412771,     0.4582503, ,    0.01354613,     0.4178027, ,    0.02197775,     0.3946156, , 
    0.1045718,     0.1972308, ,  -0.005586662,     0.5083917, ,  -0.000784786,     0.4922343, ,    0.01199952,     0.4517884, ,    0.02042347,     0.4287335, , 
    0.1029856,     0.2312046, ,  -0.007093551,     0.5423908, ,  -0.002295865,     0.5261158, ,    0.01046593,     0.4856781, ,     0.0188809,     0.4627577, , 
    0.1013985,     0.2651157, ,  -0.008584236,     0.5762886, ,  -0.003791501,     0.5598895, ,   0.008945834,     0.5194663, ,    0.01735052,     0.4966828, , 
   0.09981086,     0.2989587, ,   -0.01005826,     0.6100798, ,  -0.005271237,       0.59355, ,   0.007439693,     0.5531478, ,    0.01583279,     0.5305034, , 
   0.09822326,     0.3327282, ,   -0.01151518,     0.6437589, ,  -0.006734622,     0.6270921, ,   0.005947966,     0.5867173, ,    0.01432818,     0.5642141, , 
   0.09663616,     0.3664188, ,   -0.01295455,     0.6773207, ,  -0.008181211,     0.6605106, ,   0.004471108,     0.6201695, ,    0.01283715,     0.5978095, , 
   0.09505004,      0.400025, ,   -0.01437594,       0.71076, ,  -0.009610564,     0.6938003, ,   0.003009568,     0.6534993, ,    0.01136014,     0.6312846, , 
   0.09346539,     0.4335416, ,    -0.0157789,     0.7440715, ,   -0.01102224,     0.7269561, ,   0.001563791,     0.6867016, ,   0.009897614,      0.664634, , 
   0.09188269,     0.4669633, ,   -0.01716301,     0.7772502, ,   -0.01241582,     0.7599731, ,  0.0001342177,     0.7197714, ,   0.008450013,     0.6978526, , 
   0.09030243,     0.5002848, ,   -0.01852784,     0.8102909, ,   -0.01379087,     0.7928462, ,  -0.001278716,     0.7527036, ,   0.007017776,     0.7309355, , 
   0.08872508,      0.533501, ,     -0.019873,     0.8431886, ,   -0.01514698,     0.8255705, ,   -0.00267458,     0.7854935, ,   0.005601342,     0.7638775, , 
   0.08715112,     0.5666068, ,   -0.02119805,     0.8759384, ,   -0.01648373,     0.8581414, ,  -0.004052949,      0.818136, ,    0.00420114,     0.7966739, , 
   0.08558104,     0.5995971, ,   -0.02250261,     0.9085355, ,   -0.01780071,     0.8905539, ,  -0.005413403,     0.8506266, ,   0.002817598,     0.8293197, , 
   0.08401531,     0.6324669, ,   -0.02378627,      0.940975, ,   -0.01909753,     0.9228035, ,  -0.006755528,     0.8829604, ,   0.001451138,     0.8618101, , 
   0.08245441,     0.6652112, ,   -0.02504864,     0.9732522, ,   -0.02037378,     0.9548856, ,  -0.008078915,     0.9151329, ,  0.0001021746,     0.8941406, , 

